match,week,team,opponent,Created,Point,Possession,Started point on offense?,Scored?,Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),Initiator,Passes,Secondary assist,Assist,Goal,Thrower error,Receiver error,Stalled out
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:16:43,3,2,1,0,0.18888886,0.82469136,22 Alex Ballinger,1,NA,NA,NA,22 Alex Ballinger,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:17:26,3,3,1,0,0.14166667,0.8203704,22 Alex Ballinger,2,NA,NA,NA,NA,99 Dana Demmert,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:18:37,3,4,1,0,0.15,0.8203704,10 Chelsea Twohig,1,NA,NA,NA,10 Chelsea Twohig,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:20:47,4,1,1,0,0.1652778,0.6493827,27 Stef Bugasch,2,NA,NA,NA,NA,05 Rose Glinka,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:21:27,4,2,1,0,0.7513889,0.80864197,52 Erynn Schroeder,7,NA,NA,NA,21 Annie Shriver,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:25:28,4,3,1,0,0.525,0.1740741,32 Mickela Heilicher,1,NA,NA,NA,32 Mickela Heilicher,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:27:52,5,1,1,0,0.89166665,0.6944445,05 Rose Glinka,3,NA,NA,NA,08 ManHua Zhu,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:28:33,5,2,1,0,0.5125,0.65925926,52 Erynn Schroeder,1,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:29:45,5,3,1,0,0.25972226,0.63024694,21 Annie Shriver,2,NA,NA,NA,88 Claire Kelley,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:32:40,6,1,1,0,0.52777773,0.7209877,32 Mickela Heilicher,5,NA,NA,NA,NA,32 Mickela Heilicher,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:34:21,6,2,1,0,0.75277776,0.79753083,12 Sydney French,1,NA,NA,NA,12 Sydney French,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:34:48,6,3,1,0,0.0944444,0.8117284,32 Mickela Heilicher,2,NA,NA,NA,12 Sydney French,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:35:35,6,4,1,0,0.81527776,0.80987656,32 Mickela Heilicher,9,NA,NA,NA,72 Jacqueline Jarik,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:38:35,6,5,1,0,0.24583334,0.6574074,12 Sydney French,1,NA,NA,NA,12 Sydney French,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:40:09,7,1,1,0,0.46111113,0.61296296,52 Erynn Schroeder,4,NA,NA,NA,21 Annie Shriver,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:43:52,8,1,1,1,0.73333335,0.6339506,22 Alex Ballinger,8,32 Mickela Heilicher,99 Dana Demmert,10 Chelsea Twohig,NA,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:48:04,9,1,0,0,0.8194445,0.79814816,10 Chelsea Twohig,3,NA,NA,NA,97 Eileen Bequette,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:53:22,10,1,1,0,0.46805555,0.7080247,08 ManHua Zhu,6,NA,NA,NA,08 ManHua Zhu,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 21:58:46,10,2,1,0,0.30138892,0.5555556,52 Erynn Schroeder,3,NA,NA,NA,NA,17 Caitlin Duffner,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:01:49,11,1,1,0,0.17916666,0.68209875,08 ManHua Zhu,13,NA,NA,NA,NA,72 Jacqueline Jarik,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:04:46,11,2,1,0,0.71666664,0.2574074,52 Erynn Schroeder,1,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:06:31,12,1,1,1,0.46388894,0.5438272,32 Mickela Heilicher,2,32 Mickela Heilicher,10 Chelsea Twohig,97 Eileen Bequette,NA,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:08:55,14,1,1,0,0.47638893,0.6098766,52 Erynn Schroeder,2,NA,NA,NA,NA,05 Rose Glinka,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:10:52,15,1,1,0,0.49027774,0.6907407,52 Erynn Schroeder,2,NA,NA,NA,08 ManHua Zhu,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:11:31,15,2,1,0,0.71805555,0.8320988,52 Erynn Schroeder,4,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:12:33,15,3,1,0,0.47916666,0.554321,52 Erynn Schroeder,1,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:13:22,15,4,1,0,0.27916667,0.682716,08 ManHua Zhu,2,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:14:03,15,5,1,0,0.3847222,0.4962963,52 Erynn Schroeder,3,NA,NA,NA,NA,07 Sydney Stelzer,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:15:06,15,6,1,0,0.30138886,0.5024691,52 Erynn Schroeder,5,NA,NA,NA,NA,99 Dana Demmert,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:18:02,15,7,1,0,0.3875,0.7074074,22 Alex Ballinger,2,NA,NA,NA,72 Jacqueline Jarik,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:19:09,15,8,1,0,0.48333332,0.8259259,52 Erynn Schroeder,4,NA,NA,NA,52 Erynn Schroeder,17 Caitlin Duffner,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:20:08,15,9,1,0,0.15277773,0.8067901,08 ManHua Zhu,1,NA,NA,NA,08 ManHua Zhu,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:21:50,16,1,0,0,0.50555557,0.57592595,32 Mickela Heilicher,3,NA,NA,NA,NA,00 Donna Johnston,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:22:25,16,2,0,0,0.7,0.4740741,32 Mickela Heilicher,4,NA,NA,NA,NA,10 Chelsea Twohig,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:26:27,16,3,0,0,0.09444447,0.5123457,32 Mickela Heilicher,2,NA,NA,NA,12 Sydney French,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:27:52,16,4,0,0,0.084722266,0.72407407,10 Chelsea Twohig,2,NA,NA,NA,NA,97 Eileen Bequette,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:28:36,16,5,0,0,0.60833335,0.56543213,32 Mickela Heilicher,4,NA,NA,NA,32 Mickela Heilicher,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:29:57,16,6,0,1,0.6888889,0.595679,12 Sydney French,5,97 Eileen Bequette,10 Chelsea Twohig,12 Sydney French,NA,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:32:41,18,1,1,0,0.17083333,0.49567902,21 Annie Shriver,1,NA,NA,NA,21 Annie Shriver,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:33:14,18,2,1,0,0.7430556,0.82962966,52 Erynn Schroeder,2,NA,NA,NA,NA,07 Sydney Stelzer,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:36:39,19,1,1,1,0.42361107,0.6882716,10 Chelsea Twohig,8,22 Alex Ballinger,10 Chelsea Twohig,72 Jacqueline Jarik,NA,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:38:43,20,1,0,0,0.3402778,0.50555557,22 Alex Ballinger,3,NA,NA,NA,97 Eileen Bequette,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:39:30,20,2,0,0,0.24166666,0.42160493,22 Alex Ballinger,3,NA,NA,NA,99 Dana Demmert,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:40:34,20,3,0,0,0.31388894,0.27901235,97 Eileen Bequette,2,NA,NA,NA,00 Donna Johnston,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:41:23,20,4,0,0,0.07638893,0.65679014,10 Chelsea Twohig,2,NA,NA,NA,72 Jacqueline Jarik,NA,NA
MKE @ PHL,Week 2,MKE,PHL,2024-04-16 22:43:51,21,1,1,0,0.5402777,0.75185186,52 Erynn Schroeder,1,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 8:32:13,1,1,0,0,0.99576986,0.44871795,04 Raha Mozaffari,11,NA,NA,NA,08 Emma Soiles,11 Sara Liang,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 8:35:37,1,2,0,0,1,0.20231394,04 Raha Mozaffari,1,NA,NA,NA,04 Raha Mozaffari,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 8:38:00,1,3,0,1,1,0.19355847,04 Raha Mozaffari,1,NA,04 Raha Mozaffari,08 Emma Soiles,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 8:40:42,2,1,0,0,0.18866329,0.677611,04 Raha Mozaffari,3,NA,NA,NA,08 Emma Soiles,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 8:42:57,2,2,0,0,0.677665,0.7120075,11 Sara Liang,6,NA,NA,NA,04 Raha Mozaffari,21 Linda Morse,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 8:44:34,2,3,0,0,0.53384095,0.82020015,04 Raha Mozaffari,1,NA,NA,NA,04 Raha Mozaffari,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 8:45:35,2,4,0,0,0.92978,0.81894934,11 Sara Liang,7,NA,NA,NA,NA,36 Adilina Malave,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 8:53:33,2,5,0,1,0.5084602,0.81832397,10 Andrea DeSabato,8,10 Andrea DeSabato,23 Natalie Bova,00 Emilie Mohler,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 8:57:52,3,1,0,0,0.82656515,0.5487805,04 Raha Mozaffari,1,NA,NA,NA,NA,08 Emma Soiles,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 8:59:10,3,2,0,0,0.99069375,0.28361475,11 Sara Liang,1,NA,NA,NA,NA,18 Sumi Onoe,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:00:25,3,3,0,0,0.8637902,0.33739838,11 Sara Liang,2,NA,NA,NA,NA,18 Sumi Onoe,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:01:44,3,4,0,1,0.8536379,0.4043152,13 Kat Harper,5,13 Kat Harper,21 Linda Morse,08 Emma Soiles,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:03:55,4,1,0,0,0.43401015,0.40181363,11 Sara Liang,4,NA,NA,NA,36 Adilina Malave,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:10:00,5,1,1,0,0.750423,0.4662289,20 Danielle Walsh,1,NA,NA,NA,20 Danielle Walsh,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:10:48,5,2,1,1,0.30033842,0.32363978,01 Emily Shields,3,23 Natalie Bova,10 Andrea DeSabato,01 Emily Shields,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:14:11,6,1,0,0,0.3037225,0.5562852,00 Emilie Mohler,2,NA,NA,NA,04 Raha Mozaffari,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:14:56,6,2,0,0,0.4424704,0.30675423,04 Raha Mozaffari,1,NA,NA,NA,NA,18 Sumi Onoe,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:15:30,6,3,0,1,0.20389171,0.6394622,11 Sara Liang,4,08 Emma Soiles,21 Linda Morse,18 Sumi Onoe,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:18:32,7,1,0,0,0.27326566,0.41494685,17 Allie Milligan,1,NA,NA,NA,17 Allie Milligan,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:19:24,7,2,0,0,0.6404399,0.33239526,04 Raha Mozaffari,1,NA,NA,NA,NA,24 Casey Gorman,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:20:38,7,3,0,0,0.86717427,0.37554723,04 Raha Mozaffari,2,NA,NA,NA,36 Adilina Malave,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:22:12,7,4,0,0,0.71150595,0.64446527,04 Raha Mozaffari,1,NA,NA,NA,NA,05 Lindsay McKenna,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:22:45,7,5,0,1,0.46954316,0.24358974,04 Raha Mozaffari,1,NA,04 Raha Mozaffari,13 Kat Harper,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:25:18,8,1,0,1,0.178511,0.691995,11 Sara Liang,3,15 Layne Dodge,21 Linda Morse,08 Emma Soiles,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:31:10,10,1,1,0,0.34771574,0.68761724,10 Andrea DeSabato,17,NA,NA,NA,22 Liz Hart,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:34:04,10,2,1,1,0.22419627,0.82020015,10 Andrea DeSabato,23,16 Grace Maroon,03 Rachel Alfano,16 Grace Maroon,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:41:43,11,1,0,0,0.74365485,0.62132585,11 Sara Liang,6,NA,NA,NA,NA,21 Linda Morse,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:48:11,12,1,0,1,0.8028765,0.663227,11 Sara Liang,9,00 Emilie Mohler,11 Sara Liang,08 Emma Soiles,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:51:31,13,1,0,0,0.7707276,0.79768604,04 Raha Mozaffari,2,NA,NA,NA,36 Adilina Malave,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:55:30,13,2,0,1,0.679357,0.83083177,04 Raha Mozaffari,2,04 Raha Mozaffari,05 Lindsay McKenna,13 Kat Harper,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 9:59:16,15,1,1,1,0.7554991,0.37554723,20 Danielle Walsh,3,16 Grace Maroon,20 Danielle Walsh,09 Sarah Hirannet,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:01:05,16,1,0,1,0.19204737,0.37492183,04 Raha Mozaffari,1,NA,04 Raha Mozaffari,18 Sumi Onoe,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:03:11,17,1,0,0,0.75888324,0.35178235,11 Sara Liang,4,NA,NA,NA,33 Jana Graham,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:04:36,17,2,0,0,0.1463621,0.4512195,04 Raha Mozaffari,1,NA,NA,NA,04 Raha Mozaffari,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:05:23,17,3,0,0,0.6404399,0.7157599,04 Raha Mozaffari,1,NA,NA,NA,NA,33 Jana Graham,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:06:12,17,4,0,0,0.7791878,0.67510945,11 Sara Liang,3,NA,NA,NA,NA,01 Emily Shields,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:07:08,17,5,0,0,0.02961083,0.6513446,04 Raha Mozaffari,2,NA,NA,NA,NA,25 Sabrina Bonaci,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:25:46,17,6,0,0,0.79949236,0.64446527,11 Sara Liang,1,NA,NA,NA,11 Sara Liang,21 Linda Morse,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:26:43,17,7,0,0,0.81641287,0.32739213,11 Sara Liang,1,NA,NA,NA,11 Sara Liang,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:27:33,17,8,0,0,0.5575296,0.67636025,11 Sara Liang,5,NA,NA,NA,21 Linda Morse,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:29:16,17,9,0,1,0.61675125,0.18230143,11 Sara Liang,1,NA,11 Sara Liang,21 Linda Morse,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:32:19,18,1,0,0,0.21235195,0.6726079,17 Allie Milligan,1,NA,NA,NA,17 Allie Milligan,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:47:41,19,1,1,0,0.4424704,0.7057536,10 Andrea DeSabato,24,NA,NA,NA,NA,20 Danielle Walsh,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:55:11,19,2,1,0,0.9348562,0.8239525,20 Danielle Walsh,16,NA,NA,NA,20 Danielle Walsh,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:57:51,19,3,1,0,0.5101523,0.677611,20 Danielle Walsh,7,NA,NA,NA,NA,20 Danielle Walsh,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 10:59:45,19,4,1,0,0.21235195,0.81832397,20 Danielle Walsh,2,NA,NA,NA,NA,22 Liz Hart,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 11:02:17,20,1,1,1,0.7385787,0.55128205,04 Raha Mozaffari,2,04 Raha Mozaffari,21 Linda Morse,15 Layne Dodge,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 11:04:24,21,1,0,0,0.24450085,0.45059413,04 Raha Mozaffari,2,NA,NA,NA,00 Emilie Mohler,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 11:05:23,21,2,0,1,0.78087986,0.36053783,24 Casey Gorman,6,04 Raha Mozaffari,13 Kat Harper,24 Casey Gorman,NA,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 11:10:26,23,1,1,0,0.22927243,0.60631645,10 Andrea DeSabato,12,NA,NA,NA,23 Natalie Bova,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 11:12:01,23,2,1,0,0.18866329,0.82020015,20 Danielle Walsh,1,NA,NA,NA,20 Danielle Walsh,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 11:13:17,23,3,1,0,0.82656515,0.8214509,23 Natalie Bova,5,NA,NA,NA,10 Andrea DeSabato,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 11:14:00,23,4,1,0,0.6725888,0.8833646,23 Natalie Bova,3,NA,NA,NA,20 Danielle Walsh,NA,NA
MKE @ PHL,Week 2,PHL,MKE,2024-04-15 11:16:34,23,5,1,1,0.5862944,0.38868043,20 Danielle Walsh,6,09 Sarah Hirannet,01 Emily Shields,16 Grace Maroon,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 10:06,1,1,1,0,0.475,0.587037,16 Margaret Walker,7,NA,NA,NA,NA,08 Kathryn Ritzman,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 10:09,1,2,1,1,0.15416667,0.49012345,16 Margaret Walker,9,23 Lisa Dang,08 Kathryn Ritzman,19 Allie Wallace,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 10:16,3,1,1,0,0.4805556,0.72222227,66 Jackie Wang,10,NA,NA,NA,42 Lisi Lohre,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 10:23,3,2,1,1,0.8819445,0.44506174,66 Jackie Wang,3,13 Sami Smalling,66 Jackie Wang,07 Kami Groom,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 10:31,4,1,0,0,0.22638887,0.5141975,23 Lisa Dang,1,NA,NA,NA,NA,16 Margaret Walker,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 10:31,4,2,0,1,0.525,0.38641974,19 Allie Wallace,5,37 Claire Trop,16 Margaret Walker,37 Claire Trop,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 10:34,5,1,0,1,0.7180556,0.66604936,09 Annalise Peters,5,26 Jessica Sourbeer,24 Jamie Eriksson,06 Laureen Johnson,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 10:38,6,1,0,0,0.19305554,0.53148144,66 Jackie Wang,4,NA,NA,NA,NA,42 Lisi Lohre,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 10:40,6,2,0,1,0.73611104,0.7839506,66 Jackie Wang,9,42 Lisi Lohre,00 Emma Jones,15 Florence Brooks,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 10:43,7,1,0,0,0.40138894,0.6283951,16 Margaret Walker,2,NA,NA,NA,NA,05 Marie Perivier,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 10:44,7,2,0,0,0.81805557,0.8,16 Margaret Walker,1,NA,NA,NA,16 Margaret Walker,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:00,8,1,0,0,0.8833333,0.43580246,26 Jessica Sourbeer,3,NA,NA,NA,01 Ashleigh Jentilet,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:02,8,2,0,0,0.51527774,0.5308642,37 Claire Trop,4,NA,NA,NA,NA,37 Claire Trop,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:10,9,1,0,1,0.5138889,0.49012345,09 Annalise Peters,6,36 Carolyn Normile,09 Annalise Peters,01 Ashleigh Jentilet,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:12,10,1,0,0,0.8375,0.4462963,13 Sami Smalling,3,NA,NA,NA,66 Jackie Wang,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:15,10,2,0,1,0.55833334,0.6166667,66 Jackie Wang,8,66 Jackie Wang,42 Lisi Lohre,15 Florence Brooks,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:17,11,1,0,0,0.7222222,0.79999995,23 Lisa Dang,3,NA,NA,NA,16 Margaret Walker,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:19,11,2,0,0,0.7263889,0.8030864,23 Lisa Dang,1,NA,NA,NA,NA,05 Marie Perivier,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:21,12,1,1,0,0.47361115,0.6611111,36 Carolyn Normile,3,NA,NA,NA,NA,37 Claire Trop,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:23,12,2,1,1,0.45833334,0.34753087,26 Jessica Sourbeer,4,26 Jessica Sourbeer,09 Annalise Peters,37 Claire Trop,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:26,13,1,0,1,0.22777773,0.75617284,66 Jackie Wang,10,13 Sami Smalling,15 Florence Brooks,42 Lisi Lohre,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:36,14,1,0,0,0.3652778,0.52160496,23 Lisa Dang,3,NA,NA,NA,NA,21 Jess Oh,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:38,14,2,0,1,0.52638894,0.46419752,21 Jess Oh,11,21 Jess Oh,05 Marie Perivier,21 Jess Oh,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:53,15,1,1,0,0.51388896,0.65925926,26 Jessica Sourbeer,2,NA,NA,NA,09 Annalise Peters,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:56,15,2,1,1,0.49583334,0.55493826,24 Jamie Eriksson,3,09 Annalise Peters,24 Jamie Eriksson,01 Ashleigh Jentilet,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 11:59,16,1,0,1,0.8625,0.48271605,37 Claire Trop,2,37 Claire Trop,66 Jackie Wang,07 Kami Groom,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:04,17,1,0,1,0.5180556,0.78641975,16 Margaret Walker,8,16 Margaret Walker,19 Allie Wallace,08 Kathryn Ritzman,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:07,18,1,0,0,0.86944443,0.49074072,09 Annalise Peters,1,NA,NA,NA,09 Annalise Peters,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:08,18,2,0,0,0.13888887,0.7148148,26 Jessica Sourbeer,3,NA,NA,NA,01 Ashleigh Jentilet,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:09,18,3,0,0,0.21527773,0.5611111,24 Jamie Eriksson,6,NA,NA,NA,26 Jessica Sourbeer,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:11,18,4,0,1,0.4944444,0.4685185,36 Carolyn Normile,13,22 Erin McCann,26 Jessica Sourbeer,06 Laureen Johnson,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:15,19,1,0,1,0.7930556,0.39876544,66 Jackie Wang,3,13 Sami Smalling,37 Claire Trop,07 Kami Groom,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:16,20,1,0,0,0.2097222,0.48703703,16 Margaret Walker,3,NA,NA,NA,21 Jess Oh,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:18,20,2,0,1,0.2847222,0.43086419,23 Lisa Dang,3,08 Kathryn Ritzman,21 Jess Oh,05 Marie Perivier,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:21,21,1,0,0,0.39393944,0.6166565,36 Carolyn Normile,1,NA,NA,NA,36 Carolyn Normile,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:22,21,2,0,0,0.52916664,0.24320988,01 Ashleigh Jentilet,3,NA,NA,NA,01 Ashleigh Jentilet,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:36,22,1,0,0,0.21111113,0.7938272,66 Jackie Wang,6,NA,NA,NA,42 Lisi Lohre,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:38,22,2,0,1,0.7569445,0.3462963,13 Sami Smalling,1,NA,13 Sami Smalling,66 Jackie Wang,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:39,23,1,0,1,0.3972222,0.45864198,16 Margaret Walker,7,37 Claire Trop,16 Margaret Walker,21 Jess Oh,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:45,25,1,1,1,0.5,0.48641974,13 Sami Smalling,3,07 Kami Groom,04 Ellen Mueller,15 Florence Brooks,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:50,26,1,0,1,0.4875,0.7037037,23 Lisa Dang,5,21 Jess Oh,05 Marie Perivier,19 Allie Wallace,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:54,27,1,0,1,0.57916665,0.59876543,36 Carolyn Normile,3,26 Jessica Sourbeer,09 Annalise Peters,06 Laureen Johnson,NA,NA,NA
NASH @ DC,Week 2,DC,NASH,4/14/2024 12:58,29,1,1,1,0.7263889,0.7271605,23 Lisa Dang,6,08 Kathryn Ritzman,16 Margaret Walker,05 Marie Perivier,NA,NA,NA
